start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
0,0.0,119,0.141666,39,D2#,127,2
0,0.0,119,0.141666,51,D3#,127,2
120,0.142857,159,0.189286,39,D2#,127,2
120,0.142857,159,0.189286,51,D3#,127,2
280,0.333333,151,0.179762,58,A3#,80,2
440,0.523809,151,0.179762,46,A2#,80,2
600,0.714286,151,0.179762,54,F3#,80,2
760,0.904762,151,0.179762,63,D4#,80,2
920,1.095238,151,0.179762,46,A2#,80,2
1080,1.285715,151,0.179762,39,D2#,80,2
1080,1.285715,151,0.179762,51,D3#,80,2
1240,1.476191,151,0.179762,58,A3#,80,2
1400,1.666667,151,0.179762,46,A2#,80,2
1440,1.714287,113,0.134523,70,A4#,80,1
1440,1.714287,113,0.134523,82,A5#,80,1
1560,1.857144,341,0.405952,58,A3#,80,1
1560,1.857144,341,0.405952,70,A4#,80,1
1560,1.857144,151,0.179762,54,F3#,80,2
1720,2.04762,151,0.179762,63,D4#,80,2
1880,2.238096,151,0.179762,46,A2#,80,2
1920,2.285716,113,0.134523,65,F4,80,1
1920,2.285716,113,0.134523,77,F5,80,1
2040,2.428573,911,1.084524,65,F4,80,1
2040,2.428573,911,1.084524,77,F5,80,1
2040,2.428573,911,1.084524,70,A4#,80,1
2040,2.428573,151,0.179762,39,D2#,80,2
2040,2.428573,151,0.179762,51,D3#,80,2
2200,2.619049,151,0.179762,58,A3#,80,2
2360,2.809525,151,0.179762,46,A2#,80,2
2520,3.000002,151,0.179762,54,F3#,80,2
2680,3.190478,151,0.179762,70,A4#,80,2
2840,3.380954,151,0.179762,46,A2#,80,2
3000,3.571431,151,0.179762,63,D4#,80,1
3000,3.571431,151,0.179762,75,D5#,80,1
3000,3.571431,455,0.541667,70,A4#,80,1
3000,3.571431,151,0.179762,39,D2#,80,2
3000,3.571431,151,0.179762,51,D3#,80,2
3160,3.761907,151,0.179762,62,D4,80,1
3160,3.761907,151,0.179762,74,D5,80,1
3160,3.761907,151,0.179762,58,A3#,80,2
3320,3.952383,151,0.179762,63,D4#,80,1
3320,3.952383,151,0.179762,75,D5#,80,1
3320,3.952383,151,0.179762,46,A2#,80,2
3480,4.14286,113,0.134524,65,F4,80,1
3480,4.14286,113,0.134524,77,F5,80,1
3480,4.14286,227,0.270238,70,A4#,80,1
3480,4.14286,151,0.179762,54,F3#,80,2
3600,4.285717,113,0.134524,66,F4#,84,1
3600,4.285717,113,0.134524,78,F5#,84,1
3640,4.333336,151,0.179762,63,D4#,86,2
3720,4.428574,113,0.134524,70,A4#,89,1
3720,4.428574,113,0.134524,82,A5#,89,1
3720,4.428574,113,0.134524,75,D5#,89,1
3800,4.523812,151,0.179762,46,A2#,92,2
3900,4.64286,56,0.066667,73,C5#,96,1
3900,4.64286,56,0.066667,85,C6#,96,1
3960,4.714289,455,0.541667,73,C5#,96,1
3960,4.714289,455,0.541667,85,C6#,96,1
3960,4.714289,911,1.084524,78,F5#,96,1
3960,4.714289,151,0.179762,39,D2#,96,2
3960,4.714289,151,0.179762,51,D3#,96,2
4120,4.904765,151,0.179762,58,A3#,96,2
4280,5.095241,151,0.179762,47,B2,96,2
4440,5.285718,455,0.541667,71,B4,96,1
4440,5.285718,455,0.541667,83,B5,96,1
4440,5.285718,151,0.179762,54,F3#,96,2
4600,5.476194,151,0.179762,66,F4#,96,2
4760,5.66667,151,0.179762,47,B2,96,2
4920,5.857147,151,0.179762,39,D2#,96,2
4920,5.857147,151,0.179762,54,F3#,96,2
5080,6.047623,151,0.179762,59,B3,96,2
5240,6.238099,151,0.179762,47,B2,96,2
5280,6.285719,113,0.134523,71,B4,96,1
5280,6.285719,113,0.134523,83,B5,96,1
5400,6.428576,341,0.405952,59,B3,96,1
5400,6.428576,341,0.405952,71,B4,96,1
5400,6.428576,151,0.179762,54,F3#,96,2
5560,6.619052,151,0.179762,63,D4#,96,2
5720,6.809528,151,0.179762,47,B2,96,2
5760,6.857148,113,0.134523,66,F4#,96,1
5760,6.857148,113,0.134523,78,F5#,96,1
5880,7.000005,911,1.084524,66,F4#,96,1
5880,7.000005,911,1.084524,78,F5#,96,1
5880,7.000005,911,1.084524,71,B4,96,1
5880,7.000005,151,0.179762,39,D2#,96,2
5880,7.000005,151,0.179762,56,G3#,96,2
6040,7.190481,151,0.179762,59,B3,96,2
6200,7.380957,151,0.179762,47,B2,96,2
6360,7.571434,151,0.179762,56,G3#,96,2
6520,7.76191,151,0.179762,71,B4,96,2
6680,7.952386,151,0.179762,47,B2,96,2
6840,8.142863,151,0.179762,64,E4,96,1
6840,8.142863,151,0.179762,76,E5,96,1
6840,8.142863,455,0.541667,71,B4,96,1
6840,8.142863,151,0.179762,39,D2#,96,2
6840,8.142863,151,0.179762,56,G3#,96,2
7000,8.333339,151,0.179762,63,D4#,96,1
7000,8.333339,151,0.179762,75,D5#,96,1
7000,8.333339,151,0.179762,59,B3,96,2
7160,8.523815,151,0.179762,64,E4,96,1
7160,8.523815,151,0.179762,76,E5,96,1
7160,8.523815,151,0.179762,47,B2,96,2
7320,8.714292,113,0.134524,66,F4#,96,1
7320,8.714292,113,0.134524,78,F5#,96,1
7320,8.714292,227,0.270238,71,B4,96,1
7320,8.714292,151,0.179762,56,G3#,96,2
7440,8.857149,113,0.134524,68,G4#,96,1
7440,8.857149,113,0.134524,80,G5#,96,1
7480,8.904768,151,0.179762,64,E4,96,2
7560,9.000006,113,0.134524,71,B4,96,1
7560,9.000006,113,0.134524,83,B5,96,1
7560,9.000006,113,0.134524,76,E5,96,1
7640,9.095244,151,0.179762,47,B2,96,2
7740,9.214292,56,0.066667,75,D5#,96,1
7740,9.214292,56,0.066667,87,D6#,96,1
7800,9.285721,455,0.541667,75,D5#,96,1
7800,9.285721,455,0.541667,87,D6#,96,1
7800,9.285721,911,1.084524,78,F5#,96,1
7800,9.285721,151,0.179762,39,D2#,96,2
7800,9.285721,151,0.179762,56,G3#,96,2
7960,9.476197,151,0.179762,59,B3,96,2
8120,9.666673,151,0.179762,53,F3,96,2
8280,9.85715,455,0.541667,74,D5,96,1
8280,9.85715,455,0.541667,86,D6,96,1
8280,9.85715,151,0.179762,56,G3#,96,2
8440,10.047626,151,0.179762,68,G4#,96,2
8600,10.238102,151,0.179762,47,B2,96,2
8760,10.428579,151,0.179762,39,D2#,96,2
8760,10.428579,151,0.179762,56,G3#,96,2
8920,10.619055,151,0.179762,59,B3,96,2
9080,10.809531,151,0.179762,51,D3#,96,2
9120,10.857151,113,0.134523,75,D5#,96,1
9120,10.857151,113,0.134523,87,D6#,96,1
9240,11.000008,341,0.405952,63,D4#,96,1
9240,11.000008,341,0.405952,75,D5#,96,1
9240,11.000008,151,0.179762,56,G3#,96,2
9400,11.190484,151,0.179762,68,G4#,96,2
9560,11.38096,151,0.179762,47,B2,96,2
9600,11.42858,113,0.134523,70,A4#,96,1
9600,11.42858,113,0.134523,82,A5#,96,1
9720,11.571437,911,1.084524,70,A4#,96,1
9720,11.571437,911,1.084524,82,A5#,96,1
9720,11.571437,911,1.084524,75,D5#,96,1
9720,11.571437,151,0.179762,39,D2#,96,2
9720,11.571437,151,0.179762,56,G3#,96,2
9880,11.761913,151,0.179762,63,D4#,96,2
10040,11.952389,151,0.179762,51,D3#,96,2
10200,12.142866,151,0.179762,59,B3,96,2
10360,12.333342,151,0.179762,75,D5#,96,2
10520,12.523818,151,0.179762,47,B2,96,2
10680,12.714295,151,0.179762,68,G4#,96,1
10680,12.714295,151,0.179762,80,G5#,96,1
10680,12.714295,455,0.541667,75,D5#,96,1
10680,12.714295,151,0.179762,39,D2#,96,2
10680,12.714295,151,0.179762,56,G3#,96,2
10840,12.904771,151,0.179762,67,G4,96,1
10840,12.904771,151,0.179762,79,G5,96,1
10840,12.904771,151,0.179762,63,D4#,96,2
11000,13.095247,151,0.179762,68,G4#,96,1
11000,13.095247,151,0.179762,80,G5#,96,1
11000,13.095247,151,0.179762,51,D3#,96,2
11160,13.285724,113,0.134524,70,A4#,96,1
11160,13.285724,113,0.134524,82,A5#,96,1
11160,13.285724,227,0.270238,75,D5#,96,1
11160,13.285724,151,0.179762,59,B3,96,2
11280,13.428581,113,0.134524,71,B4,96,1
11280,13.428581,113,0.134524,83,B5,96,1
11320,13.4762,151,0.179762,68,G4#,96,2
11400,13.571438,113,0.134524,75,D5#,96,1
11400,13.571438,113,0.134524,87,D6#,96,1
11400,13.571438,113,0.134524,80,G5#,96,1
11480,13.666676,151,0.179762,47,B2,96,2
11580,13.785724,56,0.066667,78,F5#,96,1
11580,13.785724,56,0.066667,90,F6#,96,1
11640,13.857153,455,0.541667,78,F5#,96,1
11640,13.857153,455,0.541667,90,F6#,96,1
11640,13.857153,455,0.541667,83,B5,96,1
11640,13.857153,151,0.179762,39,D2#,96,2
11640,13.857153,151,0.179762,51,D3#,96,2
11800,14.047629,151,0.179762,59,B3,96,2
11960,14.238105,151,0.179762,50,D3,96,2
12120,14.428582,911,1.084524,77,F5,96,1
12120,14.428582,911,1.084524,89,F6,96,1
12120,14.428582,911,1.084524,83,B5,96,1
12120,14.428582,151,0.179762,56,G3#,96,2
12280,14.619058,151,0.179762,65,F4,96,2
12440,14.809534,151,0.179762,47,B2,96,2
12600,15.000011,151,0.179762,39,D2#,96,2
12600,15.000011,151,0.179762,51,D3#,96,2
12760,15.190487,151,0.179762,59,B3,96,2
12920,15.380963,151,0.179762,50,D3,96,2
13080,15.57144,455,0.541667,76,E5,102,1
13080,15.57144,455,0.541667,88,E6,102,1
13080,15.57144,455,0.541667,80,G5#,102,1
13080,15.57144,455,0.541667,83,B5,102,1
13080,15.57144,151,0.179762,56,G3#,102,2
13240,15.761916,151,0.179762,64,E4,98,2
13400,15.952392,151,0.179762,39,D2#,94,2
13400,15.952392,151,0.179762,51,D3#,94,2
13560,16.142869,455,0.541667,75,D5#,90,1
13560,16.142869,455,0.541667,87,D6#,90,1
13560,16.142869,455,0.541667,80,G5#,90,1
13560,16.142869,455,0.541667,83,B5,90,1
13560,16.142869,151,0.179762,44,G2#,90,2
13560,16.142869,455,0.541667,32,G1#,90,2
13560,16.142869,151,0.179762,44,G2#,90,2
13720,16.333345,151,0.179762,59,B3,88,2
13880,16.523821,151,0.179762,51,D3#,85,2
14040,16.714298,227,0.270238,73,C5#,82,1
14040,16.714298,227,0.270238,85,C6#,82,1
14040,16.714298,455,0.541667,75,D5#,82,1
14040,16.714298,455,0.541667,80,G5#,82,1
14040,16.714298,151,0.179762,56,G3#,82,2
14200,16.904774,151,0.179762,63,D4#,80,2
14280,17.000012,227,0.270239,71,B4,78,1
14280,17.000012,227,0.270239,83,B5,78,1
14360,17.09525,151,0.179762,44,G2#,77,2
14360,17.09525,151,0.179762,32,G1#,77,2
14360,17.09525,151,0.179762,44,G2#,77,2
14520,17.285727,227,0.270238,70,A4#,74,1
14520,17.285727,227,0.270238,82,A5#,74,1
14520,17.285727,455,0.541667,75,D5#,74,1
14520,17.285727,151,0.179762,41,F2,74,2
14520,17.285727,455,0.541667,29,F1,74,2
14520,17.285727,151,0.179762,41,F2,74,2
14680,17.476203,151,0.179762,59,B3,71,2
14760,17.571441,531,0.632144,68,G4#,70,1
14760,17.571441,531,0.632144,80,G5#,70,1
14840,17.666679,151,0.179762,51,D3#,69,2
15000,17.857156,303,0.360714,75,D5#,66,1
15000,17.857156,151,0.179762,56,G3#,66,2
15160,18.047632,151,0.179762,63,D4#,63,2
15320,18.238108,151,0.179762,66,F4#,60,1
15320,18.238108,151,0.179762,78,F5#,60,1
15320,18.238108,151,0.179762,71,B4,60,1
15320,18.238108,151,0.179762,75,D5#,60,1
15320,18.238108,151,0.179762,41,F2,60,2
15320,18.238108,151,0.179762,29,F1,60,2
15320,18.238108,151,0.179762,41,F2,60,2
15480,18.428585,455,0.541667,66,F4#,60,1
15480,18.428585,455,0.541667,78,F5#,60,1
15480,18.428585,911,1.084524,70,A4#,60,1
15480,18.428585,911,1.084524,74,D5,60,1
15480,18.428585,151,0.179762,46,A2#,60,2
15480,18.428585,455,0.541667,34,A1#,60,2
15480,18.428585,151,0.179762,46,A2#,60,2
15640,18.619061,151,0.179762,58,A3#,60,2
15800,18.809537,135,0.160715,46,A2#,60,2
15960,19.000014,455,0.541667,65,F4,60,1
15960,19.000014,455,0.541667,77,F5,60,1
15960,19.000014,151,0.179762,56,G3#,60,2
16120,19.19049,151,0.179762,62,D4,60,2
16280,19.380966,151,0.179762,53,F3,60,2
16280,19.380966,151,0.179762,41,F2,60,2
16280,19.380966,151,0.179762,53,F3,60,2
16440,19.571443,151,0.179762,46,A2#,60,2
16440,19.571443,455,0.541667,34,A1#,60,2
16440,19.571443,151,0.179762,46,A2#,60,2
16600,19.761919,151,0.179762,58,A3#,60,2
16760,19.952395,135,0.160715,46,A2#,60,2
16800,20.000015,113,0.134523,70,A4#,80,1
16800,20.000015,113,0.134523,82,A5#,80,1
16920,20.142872,227,0.270238,58,A3#,80,1
16920,20.142872,227,0.270238,70,A4#,80,1
16920,20.142872,151,0.179762,56,G3#,80,2
17080,20.333348,151,0.179762,62,D4,80,2
17240,20.523824,151,0.179762,46,A2#,80,2
17240,20.523824,151,0.179762,34,A1#,80,2
17240,20.523824,151,0.179762,46,A2#,80,2
17280,20.571444,113,0.134523,65,F4,80,1
17280,20.571444,113,0.134523,77,F5,80,1
17400,20.714301,911,1.084524,65,F4,96,1
17400,20.714301,911,1.084524,77,F5,96,1
17400,20.714301,911,1.084524,70,A4#,96,1
17400,20.714301,151,0.179762,39,D2#,96,2
17400,20.714301,227,0.270238,27,D1#,96,2
17400,20.714301,151,0.179762,39,D2#,96,2
17560,20.904777,151,0.179762,58,A3#,96,2
17720,21.095253,151,0.179762,46,A2#,96,2
17880,21.28573,151,0.179762,54,F3#,96,2
18040,21.476206,151,0.179762,70,A4#,96,2
18200,21.666682,151,0.179762,46,A2#,96,2
18360,21.857159,151,0.179762,63,D4#,96,1
18360,21.857159,151,0.179762,75,D5#,96,1
18360,21.857159,455,0.541667,70,A4#,96,1
18360,21.857159,151,0.179762,39,D2#,96,2
18360,21.857159,151,0.179762,54,F3#,96,2
18520,22.047635,151,0.179762,62,D4,96,1
18520,22.047635,151,0.179762,74,D5,96,1
18520,22.047635,151,0.179762,58,A3#,96,2
18680,22.238111,151,0.179762,63,D4#,96,1
18680,22.238111,151,0.179762,75,D5#,96,1
18680,22.238111,151,0.179762,46,A2#,96,2
18840,22.428588,113,0.134524,65,F4,96,1
18840,22.428588,113,0.134524,77,F5,96,1
18840,22.428588,227,0.270238,70,A4#,96,1
18840,22.428588,151,0.179762,54,F3#,96,2
18960,22.571445,113,0.134524,66,F4#,100,1
18960,22.571445,113,0.134524,78,F5#,100,1
19000,22.619064,151,0.179762,63,D4#,102,2
19080,22.714302,113,0.134524,70,A4#,105,1
19080,22.714302,113,0.134524,82,A5#,105,1
19080,22.714302,113,0.134524,75,D5#,105,1
19160,22.80954,151,0.179762,51,D3#,108,2
19160,22.80954,151,0.179762,39,D2#,108,2
19160,22.80954,151,0.179762,51,D3#,108,2
19260,22.928588,56,0.066667,73,C5#,112,1
19260,22.928588,56,0.066667,85,C6#,112,1
19320,23.000017,455,0.541667,73,C5#,112,1
19320,23.000017,455,0.541667,85,C6#,112,1
19320,23.000017,911,1.084524,78,F5#,112,1
19320,23.000017,151,0.179762,39,D2#,112,2
19320,23.000017,227,0.270238,27,D1#,112,2
19320,23.000017,151,0.179762,39,D2#,112,2
19480,23.190493,151,0.179762,59,B3,112,2
19640,23.380969,151,0.179762,47,B2,112,2
19800,23.571446,455,0.541667,71,B4,112,1
19800,23.571446,455,0.541667,83,B5,112,1
19800,23.571446,151,0.179762,54,F3#,112,2
19960,23.761922,151,0.179762,59,B3,112,2
19960,23.761922,151,0.179762,66,F4#,112,2
20120,23.952398,151,0.179762,47,B2,112,2
20280,24.142875,151,0.179762,39,D2#,112,2
20280,24.142875,151,0.179762,54,F3#,112,2
20440,24.333351,151,0.179762,59,B3,112,2
20600,24.523827,151,0.179762,47,B2,112,2
20640,24.571447,113,0.134523,71,B4,112,1
20640,24.571447,113,0.134523,83,B5,112,1
20760,24.714304,341,0.405952,59,B3,112,1
20760,24.714304,341,0.405952,71,B4,112,1
20760,24.714304,151,0.179762,54,F3#,112,2
20920,24.90478,151,0.179762,63,D4#,112,2
21080,25.095256,151,0.179762,59,B3,112,2
21080,25.095256,151,0.179762,47,B2,112,2
21080,25.095256,151,0.179762,59,B3,112,2
21120,25.142876,113,0.134523,66,F4#,112,1
21120,25.142876,113,0.134523,78,F5#,112,1
21240,25.285733,911,1.084524,66,F4#,112,1
21240,25.285733,911,1.084524,78,F5#,112,1
21240,25.285733,911,1.084524,71,B4,112,1
21240,25.285733,151,0.179762,39,D2#,112,2
21240,25.285733,227,0.270238,27,D1#,112,2
21240,25.285733,151,0.179762,39,D2#,112,2
21400,25.476209,151,0.179762,59,B3,112,2
21560,25.666685,151,0.179762,47,B2,112,2
21720,25.857162,151,0.179762,56,G3#,112,2
21880,26.047638,151,0.179762,71,B4,112,2
22040,26.238114,151,0.179762,47,B2,112,2
22200,26.428591,151,0.179762,64,E4,112,1
22200,26.428591,151,0.179762,76,E5,112,1
22200,26.428591,455,0.541667,71,B4,112,1
22200,26.428591,151,0.179762,39,D2#,112,2
22200,26.428591,151,0.179762,56,G3#,112,2
22360,26.619067,151,0.179762,63,D4#,112,1
22360,26.619067,151,0.179762,75,D5#,112,1
22360,26.619067,151,0.179762,59,B3,112,2
22520,26.809543,151,0.179762,64,E4,112,1
22520,26.809543,151,0.179762,76,E5,112,1
22520,26.809543,151,0.179762,47,B2,112,2
22680,27.00002,113,0.134524,66,F4#,112,1
22680,27.00002,113,0.134524,78,F5#,112,1
22680,27.00002,227,0.270238,71,B4,112,1
22680,27.00002,151,0.179762,56,G3#,112,2
22800,27.142877,113,0.134524,68,G4#,112,1
22800,27.142877,113,0.134524,80,G5#,112,1
22840,27.190496,151,0.179762,64,E4,112,2
22920,27.285734,113,0.134524,71,B4,112,1
22920,27.285734,113,0.134524,83,B5,112,1
22920,27.285734,113,0.134524,76,E5,112,1
23000,27.380972,151,0.179762,59,B3,112,2
23000,27.380972,151,0.179762,47,B2,112,2
23000,27.380972,151,0.179762,59,B3,112,2
23100,27.50002,56,0.066667,75,D5#,112,1
23100,27.50002,56,0.066667,87,D6#,112,1
23160,27.571449,455,0.541667,75,D5#,112,1
23160,27.571449,455,0.541667,87,D6#,112,1
23160,27.571449,455,0.541667,80,G5#,112,1
23160,27.571449,151,0.179762,39,D2#,112,2
23160,27.571449,227,0.270238,27,D1#,112,2
23160,27.571449,151,0.179762,39,D2#,112,2
23320,27.761925,151,0.179762,59,B3,112,2
23480,27.952401,151,0.179762,53,F3,112,2
23640,28.142878,455,0.541667,74,D5,112,1
23640,28.142878,455,0.541667,86,D6,112,1
23640,28.142878,455,0.541667,80,G5#,112,1
23640,28.142878,151,0.179762,56,G3#,112,2
23800,28.333354,151,0.179762,62,D4,112,2
23800,28.333354,151,0.179762,68,G4#,112,2
23960,28.52383,151,0.179762,47,B2,112,2
24120,28.714307,151,0.179762,39,D2#,112,2
24120,28.714307,151,0.179762,56,G3#,112,2
24280,28.904783,151,0.179762,59,B3,112,2
24440,29.095259,151,0.179762,51,D3#,112,2
24480,29.142879,113,0.134523,75,D5#,112,1
24480,29.142879,113,0.134523,87,D6#,112,1
24600,29.285736,341,0.405952,63,D4#,112,1
24600,29.285736,341,0.405952,75,D5#,112,1
24600,29.285736,151,0.179762,56,G3#,112,2
24760,29.476212,151,0.179762,59,B3,112,2
24760,29.476212,151,0.179762,68,G4#,112,2
24920,29.666688,151,0.179762,59,B3,112,2
24920,29.666688,151,0.179762,47,B2,112,2
24920,29.666688,151,0.179762,59,B3,112,2
24960,29.714308,113,0.134523,70,A4#,112,1
24960,29.714308,113,0.134523,82,A5#,112,1
25080,29.857165,911,1.084524,70,A4#,112,1
25080,29.857165,911,1.084524,82,A5#,112,1
25080,29.857165,911,1.084524,75,D5#,112,1
25080,29.857165,151,0.179762,39,D2#,112,2
25080,29.857165,227,0.270238,27,D1#,112,2
25080,29.857165,151,0.179762,39,D2#,112,2
25240,30.047641,151,0.179762,63,D4#,112,2
25400,30.238117,151,0.179762,51,D3#,112,2
25560,30.428594,151,0.179762,59,B3,112,2
25720,30.61907,151,0.179762,75,D5#,112,2
25880,30.809546,151,0.179762,47,B2,112,2
26040,31.000023,151,0.179762,68,G4#,112,1
26040,31.000023,151,0.179762,80,G5#,112,1
26040,31.000023,455,0.541667,75,D5#,112,1
26040,31.000023,151,0.179762,39,D2#,112,2
26040,31.000023,151,0.179762,56,G3#,112,2
26200,31.190499,151,0.179762,67,G4,112,1
26200,31.190499,151,0.179762,79,G5,112,1
26200,31.190499,151,0.179762,63,D4#,112,2
26360,31.380975,151,0.179762,68,G4#,112,1
26360,31.380975,151,0.179762,80,G5#,112,1
26360,31.380975,151,0.179762,51,D3#,112,2
26520,31.571452,113,0.134524,70,A4#,112,1
26520,31.571452,113,0.134524,82,A5#,112,1
26520,31.571452,227,0.270238,75,D5#,112,1
26520,31.571452,151,0.179762,59,B3,112,2
26640,31.714309,113,0.134524,71,B4,112,1
26640,31.714309,113,0.134524,83,B5,112,1
26680,31.761928,151,0.179762,68,G4#,112,2
26760,31.857166,113,0.134524,75,D5#,112,1
26760,31.857166,113,0.134524,87,D6#,112,1
26760,31.857166,113,0.134524,80,G5#,112,1
26840,31.952404,151,0.179762,56,G3#,112,2
26840,31.952404,151,0.179762,44,G2#,112,2
26840,31.952404,151,0.179762,56,G3#,112,2
26940,32.071452,56,0.066667,78,F5#,112,1
26940,32.071452,56,0.066667,90,F6#,112,1
27000,32.142881,455,0.541667,78,F5#,112,1
27000,32.142881,455,0.541667,90,F6#,112,1
27000,32.142881,455,0.541667,83,B5,112,1
27000,32.142881,151,0.179762,51,D3#,112,2
27000,32.142881,151,0.179762,39,D2#,112,2
27000,32.142881,151,0.179762,51,D3#,112,2
27160,32.333357,151,0.179762,59,B3,112,2
27320,32.523833,151,0.179762,50,D3,112,2
27480,32.71431,911,1.084524,77,F5,112,1
27480,32.71431,911,1.084524,89,F6,112,1
27480,32.71431,911,1.084524,83,B5,112,1
27480,32.71431,151,0.179762,56,G3#,112,2
27640,32.904786,151,0.179762,59,B3,112,2
27640,32.904786,151,0.179762,65,F4,112,2
27800,33.095262,151,0.179762,56,G3#,112,2
27800,33.095262,151,0.179762,44,G2#,112,2
27800,33.095262,151,0.179762,56,G3#,112,2
27960,33.285739,151,0.179762,51,D3#,112,2
27960,33.285739,151,0.179762,39,D2#,112,2
27960,33.285739,151,0.179762,51,D3#,112,2
28120,33.476215,151,0.179762,59,B3,112,2
28280,33.666691,151,0.179762,50,D3,112,2
28440,33.857168,455,0.622022,76,E5,112,1
28440,33.857168,455,0.622022,88,E6,112,1
28440,33.857168,455,0.622022,83,B5,112,1
28440,33.857168,151,0.179762,56,G3#,112,2
28600,34.047644,151,0.179762,59,B3,112,2
28600,34.047644,151,0.179762,64,E4,112,2
28760,34.23812,151,0.269641,51,D3#,112,2
28760,34.23812,151,0.269641,39,D2#,112,2
28760,34.23812,151,0.269641,51,D3#,112,2
28920,34.523833,455,0.631944,75,D5#,112,1
28920,34.523833,455,0.631944,87,D6#,112,1
28920,34.523833,455,0.631944,80,G5#,112,1
28920,34.523833,455,0.631944,83,B5,112,1
28920,34.523833,151,0.209722,44,G2#,112,2
28920,34.523833,151,0.209722,32,G1#,112,2
28920,34.523833,151,0.209722,44,G2#,112,2
29080,34.746055,151,0.209722,63,D4#,127,2
29240,34.968277,151,0.209722,51,D3#,112,2
29400,35.1905,227,0.270238,73,C5#,112,1
29400,35.1905,227,0.270238,85,C6#,112,1
29400,35.1905,455,0.662202,75,D5#,112,1
29400,35.1905,455,0.662202,80,G5#,112,1
29400,35.1905,151,0.179762,56,G3#,112,2
29560,35.380976,151,0.179762,63,D4#,112,2
29640,35.476214,227,0.401488,71,B4,112,1
29640,35.476214,227,0.401488,83,B5,112,1
29720,35.571452,151,0.314583,44,G2#,112,2
29720,35.571452,151,0.314583,32,G1#,112,2
29720,35.571452,151,0.314583,44,G2#,112,2
29880,35.904785,227,0.43802,70,A4#,70,1
29880,35.904785,227,0.43802,82,A5#,70,1
29880,35.904785,455,0.794271,73,C5#,70,1
29880,35.904785,455,0.794271,77,F5,70,1
29880,35.904785,151,0.314583,49,C3#,70,2
29880,35.904785,151,0.314583,37,C2#,70,2
29880,35.904785,151,0.314583,49,C3#,70,2
30040,36.238118,151,0.235938,61,C4#,70,2
30120,36.363118,531,0.82969,68,G4#,70,1
30120,36.363118,531,0.82969,80,G5#,70,1
30200,36.488118,151,0.235938,49,C3#,70,2
30360,36.738119,455,0.687501,73,C5#,70,1
30360,36.738119,455,0.687501,77,F5,70,1
30360,36.738119,151,0.235938,59,B3,70,2
30520,36.98812,151,0.235938,65,F4,70,2
30680,37.23812,151,0.209722,70,A4#,70,1
30680,37.23812,151,0.209722,82,A5#,70,1
30680,37.23812,151,0.209722,49,C3#,70,2
30680,37.23812,151,0.209722,37,C2#,70,2
30680,37.23812,151,0.209722,49,C3#,70,2
30840,37.460342,455,0.631945,68,G4#,70,1
30840,37.460342,455,0.631945,80,G5#,70,1
30840,37.460342,911,1.265278,73,C5#,70,1
30840,37.460342,151,0.209722,42,F2#,70,2
30840,37.460342,151,0.209722,30,F1#,70,2
30840,37.460342,151,0.209722,42,F2#,70,2
31000,37.682564,151,0.209722,61,C4#,70,2
31160,37.904787,151,0.209722,49,C3#,70,2
31320,38.127009,455,0.631945,66,F4#,70,1
31320,38.127009,455,0.631945,78,F5#,70,1
31320,38.127009,151,0.209722,58,A3#,70,2
31480,38.349231,151,0.209722,66,F4#,64,2
31640,38.571454,151,0.209722,49,C3#,57,2
31800,38.793676,151,0.209722,42,F2#,50,2
31800,38.793676,151,0.209722,54,F3#,50,2
31960,39.015898,151,0.209722,57,A3,50,2
32120,39.238121,151,0.194587,73,C5#,50,1
32120,39.238121,151,0.194587,85,C6#,50,1
32120,39.238121,151,0.194587,49,C3#,50,2
32280,39.444306,151,0.194587,68,G4#,50,1
32280,39.444306,151,0.194587,80,G5#,50,1
32280,39.444306,151,0.194587,54,F3#,50,2
32440,39.650491,151,0.194587,66,F4#,50,1
32440,39.650491,151,0.194587,78,F5#,50,1
32440,39.650491,151,0.194587,61,C4#,50,2
32600,39.856676,151,0.194587,68,G4#,50,1
32600,39.856676,151,0.194587,80,G5#,50,1
32600,39.856676,151,0.194587,49,C3#,50,2
32760,40.062861,151,0.179762,61,C4#,50,1
32760,40.062861,151,0.179762,73,C5#,50,1
32760,40.062861,151,0.179762,42,F2#,50,2
32760,40.062861,151,0.179762,54,F3#,50,2
32920,40.253337,151,0.179762,63,D4#,50,1
32920,40.253337,151,0.179762,75,D5#,50,1
32920,40.253337,151,0.179762,61,C4#,50,2
33080,40.443813,151,0.179762,64,E4,50,1
33080,40.443813,151,0.179762,76,E5,50,1
33080,40.443813,151,0.179762,49,C3#,50,2
33240,40.63429,607,0.722619,68,G4#,50,1
33240,40.63429,607,0.722619,80,G5#,50,1
33240,40.63429,151,0.179762,57,A3,50,2
33400,40.824766,151,0.179762,64,E4,50,2
33560,41.015242,151,0.179762,49,C3#,50,2
33720,41.205719,151,0.179762,42,F2#,50,2
33720,41.205719,151,0.179762,54,F3#,50,2
33880,41.396195,151,0.179762,66,F4#,50,1
33880,41.396195,151,0.179762,78,F5#,50,1
33880,41.396195,151,0.179762,61,C4#,50,2
34040,41.586671,151,0.179762,68,G4#,50,1
34040,41.586671,151,0.179762,80,G5#,50,1
34040,41.586671,151,0.179762,49,C3#,50,2
34200,41.777148,113,0.134523,69,A4,50,1
